factory_id,sector,month,monthly_production_tons,energy_used_mwh,energy_source_type,raw_material_weight_tons
FAC_STEEL_10,Steel,1,1915.0,3552.6,coal,2786.9
FAC_STEEL_10,Steel,2,1647.8,3907.3,coal,2412.5
FAC_STEEL_10,Steel,3,1878.2,3286.3,coal,2788.1
FAC_STEEL_10,Steel,4,1551.1,3755.3,grid,2214.1
FAC_STEEL_10,Steel,5,1872.6,3676.9,grid,2692.6
FAC_STEEL_10,Steel,6,1476.1,3387.6,coal,2028.9
FAC_STEEL_10,Steel,7,1693.6,3262.6,grid,2200.4
FAC_STEEL_10,Steel,8,1879.1,3280.6,coal,2323.0
FAC_STEEL_10,Steel,9,1608.0,3120.7,grid,2297.2
FAC_STEEL_10,Steel,10,1604.0,3223.0,grid,2273.5
FAC_STEEL_10,Steel,11,1958.7,3615.1,coal,2464.5
FAC_STEEL_10,Steel,12,1637.4,3077.7,grid,2099.6
FAC_STEEL_11,Steel,1,1970.2,6908.9,coal,2877.5
FAC_STEEL_11,Steel,2,2061.0,6373.8,grid,2745.5
FAC_STEEL_11,Steel,3,1599.7,5143.6,renewable,2148.9
FAC_STEEL_11,Steel,4,1937.7,5766.4,coal,2691.2
FAC_STEEL_11,Steel,5,1530.4,5318.0,grid,1975.9
FAC_STEEL_11,Steel,6,1563.8,6411.1,grid,2247.5
FAC_STEEL_11,Steel,7,1641.2,5401.9,coal,2393.0
FAC_STEEL_11,Steel,8,2026.7,5596.5,grid,2802.8
FAC_STEEL_11,Steel,9,1894.3,6741.6,coal,2393.0
FAC_STEEL_11,Steel,10,1852.0,5332.0,coal,2264.1
FAC_STEEL_11,Steel,11,1741.2,6112.4,coal,2210.4
FAC_STEEL_11,Steel,12,2007.1,6275.9,grid,2964.9
FAC_STEEL_12,Steel,1,1352.4,4573.8,renewable,1795.4
FAC_STEEL_12,Steel,2,1330.5,4786.9,grid,1625.1
FAC_STEEL_12,Steel,3,1087.2,3810.8,grid,1490.3
FAC_STEEL_12,Steel,4,1131.7,3588.4,grid,1595.6
FAC_STEEL_12,Steel,5,1368.8,4044.8,grid,1675.6
FAC_STEEL_12,Steel,6,1070.0,3461.0,coal,1313.3
FAC_STEEL_12,Steel,7,1325.0,4119.7,renewable,1987.4
FAC_STEEL_12,Steel,8,1270.8,3764.5,coal,1813.2
FAC_STEEL_12,Steel,9,1197.6,4228.0,renewable,1502.3
FAC_STEEL_12,Steel,10,1239.2,4207.7,grid,1521.0
FAC_STEEL_12,Steel,11,1187.8,4398.5,grid,1542.9
FAC_STEEL_12,Steel,12,1210.0,4902.3,grid,1651.7
FAC_STEEL_13,Steel,1,1923.9,4631.5,renewable,2542.0
FAC_STEEL_13,Steel,2,2349.0,5151.5,grid,3110.0
FAC_STEEL_13,Steel,3,1766.0,4484.1,grid,2450.6
FAC_STEEL_13,Steel,4,2100.6,4262.0,grid,3105.4
FAC_STEEL_13,Steel,5,1912.5,4956.3,coal,2853.3
FAC_STEEL_13,Steel,6,1726.0,4034.4,grid,2357.1
FAC_STEEL_13,Steel,7,2033.6,4780.8,grid,2512.0
FAC_STEEL_13,Steel,8,2142.8,4675.8,grid,2898.5
FAC_STEEL_13,Steel,9,1816.2,5147.8,renewable,2312.2
FAC_STEEL_13,Steel,10,1978.6,4514.7,renewable,2676.0
FAC_STEEL_13,Steel,11,2351.5,4747.8,grid,3114.6
FAC_STEEL_13,Steel,12,2135.7,5607.0,coal,2754.1
FAC_STEEL_14,Steel,1,1109.2,4051.2,coal,1510.2
FAC_STEEL_14,Steel,2,957.4,4022.7,grid,1241.3
FAC_STEEL_14,Steel,3,826.2,4065.9,grid,1049.3
FAC_STEEL_14,Steel,4,986.6,3313.0,grid,1392.7
FAC_STEEL_14,Steel,5,996.4,3707.3,grid,1441.1
FAC_STEEL_14,Steel,6,908.3,3299.0,grid,1250.7
FAC_STEEL_14,Steel,7,1000.4,3720.6,grid,1337.6
FAC_STEEL_14,Steel,8,972.1,3734.8,grid,1211.5
FAC_STEEL_14,Steel,9,903.0,4378.8,coal,1271.2
FAC_STEEL_14,Steel,10,952.3,4243.6,grid,1388.2
FAC_STEEL_14,Steel,11,893.9,4245.8,grid,1306.6
FAC_STEEL_14,Steel,12,796.2,4003.9,renewable,1193.6
FAC_STEEL_15,Steel,1,1914.0,5305.5,grid,2797.8
FAC_STEEL_15,Steel,2,2008.1,6571.6,coal,2889.3
FAC_STEEL_15,Steel,3,1704.4,5402.3,coal,2316.8
FAC_STEEL_15,Steel,4,1852.9,6105.6,coal,2267.4
FAC_STEEL_15,Steel,5,2019.1,5814.6,coal,2975.9
FAC_STEEL_15,Steel,6,1641.9,4753.3,coal,1975.0
FAC_STEEL_15,Steel,7,1995.9,5796.6,coal,2659.6
FAC_STEEL_15,Steel,8,1732.8,5760.5,grid,2299.9
FAC_STEEL_15,Steel,9,1680.8,6194.5,coal,2210.9
FAC_STEEL_15,Steel,10,1807.8,5170.5,grid,2481.2
FAC_STEEL_15,Steel,11,1874.7,7055.0,grid,2404.0
FAC_STEEL_15,Steel,12,2026.8,6366.0,coal,2800.9
FAC_STEEL_16,Steel,1,2081.5,5947.2,grid,2876.9
FAC_STEEL_16,Steel,2,1905.9,6494.7,grid,2699.3
FAC_STEEL_16,Steel,3,1853.0,6668.6,grid,2725.8
FAC_STEEL_16,Steel,4,1846.2,5707.0,coal,2536.4
FAC_STEEL_16,Steel,5,1891.8,5309.7,coal,2694.4
FAC_STEEL_16,Steel,6,1443.7,5620.7,renewable,1962.3
FAC_STEEL_16,Steel,7,1927.1,5564.1,grid,2591.1
FAC_STEEL_16,Steel,8,1931.2,6501.9,coal,2384.1
FAC_STEEL_16,Steel,9,2014.1,5401.6,renewable,2936.7
FAC_STEEL_16,Steel,10,1887.5,6925.7,renewable,2720.6
FAC_STEEL_16,Steel,11,1993.1,5360.4,grid,2663.7
FAC_STEEL_16,Steel,12,1985.1,6625.3,grid,2942.1
FAC_STEEL_17,Steel,1,1342.6,5986.0,grid,1837.2
FAC_STEEL_17,Steel,2,1443.9,6550.2,grid,2126.6
FAC_STEEL_17,Steel,3,1357.8,6715.9,coal,2014.8
FAC_STEEL_17,Steel,4,1358.8,6890.6,coal,1992.2
FAC_STEEL_17,Steel,5,1285.7,6809.9,grid,1829.5
FAC_STEEL_17,Steel,6,1400.8,7367.8,coal,1855.4
FAC_STEEL_17,Steel,7,1309.2,6110.5,renewable,1583.9
FAC_STEEL_17,Steel,8,1387.4,6788.6,renewable,2020.9
FAC_STEEL_17,Steel,9,1270.0,7290.6,grid,1896.5
FAC_STEEL_17,Steel,10,1382.3,6694.9,coal,1709.4
FAC_STEEL_17,Steel,11,1544.6,7857.4,grid,2130.2
FAC_STEEL_17,Steel,12,1571.0,6388.3,coal,2151.3
FAC_STEEL_18,Steel,1,1363.3,4988.9,coal,1991.7
FAC_STEEL_18,Steel,2,1158.5,6284.8,coal,1688.5
FAC_STEEL_18,Steel,3,1120.5,4829.2,coal,1403.3
FAC_STEEL_18,Steel,4,1314.8,4659.3,coal,1889.4
FAC_STEEL_18,Steel,5,1155.6,5145.0,coal,1404.9
FAC_STEEL_18,Steel,6,1231.4,5681.8,grid,1765.1
FAC_STEEL_18,Steel,7,1053.2,5173.7,renewable,1277.6
FAC_STEEL_18,Steel,8,1360.8,6030.2,grid,1820.0
FAC_STEEL_18,Steel,9,1428.8,4716.4,grid,1886.8
FAC_STEEL_18,Steel,10,1324.3,5416.3,renewable,1618.3
FAC_STEEL_18,Steel,11,1305.5,4762.5,coal,1814.5
FAC_STEEL_18,Steel,12,1253.6,6580.3,grid,1675.0
FAC_STEEL_19,Steel,1,1675.0,6371.5,grid,2337.1
FAC_STEEL_19,Steel,2,2061.4,5578.9,grid,2615.0
FAC_STEEL_19,Steel,3,1708.5,5585.8,coal,2099.0
FAC_STEEL_19,Steel,4,1755.8,5945.4,coal,2187.4
FAC_STEEL_19,Steel,5,2023.1,4929.2,grid,2484.3
FAC_STEEL_19,Steel,6,1750.1,5635.0,grid,2408.0
FAC_STEEL_19,Steel,7,1628.9,4802.6,coal,2279.7
FAC_STEEL_19,Steel,8,1930.1,6290.4,grid,2876.8
FAC_STEEL_19,Steel,9,1849.4,5412.7,grid,2337.3
FAC_STEEL_19,Steel,10,1879.7,5196.2,coal,2732.4
FAC_STEEL_19,Steel,11,2007.9,6003.6,grid,2918.6
FAC_STEEL_19,Steel,12,2158.5,6428.7,grid,2607.2
FAC_STEEL_20,Steel,1,2202.6,5612.7,coal,3107.4
FAC_STEEL_20,Steel,2,1799.9,4848.0,grid,2465.6
FAC_STEEL_20,Steel,3,1779.5,4927.6,grid,2151.7
FAC_STEEL_20,Steel,4,1969.5,5048.9,coal,2564.8
FAC_STEEL_20,Steel,5,1762.5,5887.7,grid,2415.2
FAC_STEEL_20,Steel,6,1442.6,4500.1,grid,2022.8
FAC_STEEL_20,Steel,7,1783.2,5096.9,coal,2285.9
FAC_STEEL_20,Steel,8,1974.3,4881.1,coal,2537.0
FAC_STEEL_20,Steel,9,1932.3,5498.6,grid,2345.0
FAC_STEEL_20,Steel,10,1776.4,5685.2,coal,2292.3
FAC_STEEL_20,Steel,11,1669.0,5223.9,coal,2006.6
FAC_STEEL_20,Steel,12,1779.3,5719.9,grid,2402.2
FAC_TEX_01,Textile,1,569.9,502.4,renewable,603.2
FAC_TEX_01,Textile,2,543.7,591.0,grid,633.3
FAC_TEX_01,Textile,3,512.1,518.9,coal,539.9
FAC_TEX_01,Textile,4,456.5,580.2,grid,555.3
FAC_TEX_01,Textile,5,542.5,466.3,grid,596.0
FAC_TEX_01,Textile,6,465.3,494.2,grid,520.2
FAC_TEX_01,Textile,7,404.9,498.2,coal,466.5
FAC_TEX_01,Textile,8,540.5,508.0,grid,656.1
FAC_TEX_01,Textile,9,527.4,490.0,coal,574.5
FAC_TEX_01,Textile,10,496.6,573.6,grid,539.1
FAC_TEX_01,Textile,11,518.2,617.0,grid,590.6
FAC_TEX_01,Textile,12,536.5,604.8,grid,656.1
FAC_TEX_02,Textile,1,277.0,649.9,grid,307.6
FAC_TEX_02,Textile,2,259.3,723.5,grid,295.7
FAC_TEX_02,Textile,3,252.5,772.5,coal,308.7
FAC_TEX_02,Textile,4,322.2,726.8,grid,368.1
FAC_TEX_02,Textile,5,295.9,764.1,renewable,337.3
FAC_TEX_02,Textile,6,298.6,652.3,grid,322.6
FAC_TEX_02,Textile,7,232.5,712.9,grid,277.3
FAC_TEX_02,Textile,8,291.6,633.6,coal,331.7
FAC_TEX_02,Textile,9,285.9,707.4,coal,321.5
FAC_TEX_02,Textile,10,272.2,683.3,grid,318.4
FAC_TEX_02,Textile,11,328.0,659.3,coal,388.9
FAC_TEX_02,Textile,12,319.5,756.5,renewable,391.3
FAC_TEX_03,Textile,1,245.6,611.4,grid,305.4
FAC_TEX_03,Textile,2,240.1,729.5,renewable,266.9
FAC_TEX_03,Textile,3,223.3,721.0,grid,264.4
FAC_TEX_03,Textile,4,254.8,710.4,grid,294.4
FAC_TEX_03,Textile,5,242.1,647.7,grid,271.7
FAC_TEX_03,Textile,6,194.7,690.3,grid,213.2
FAC_TEX_03,Textile,7,185.0,668.4,coal,222.8
FAC_TEX_03,Textile,8,255.2,739.3,coal,285.2
FAC_TEX_03,Textile,9,250.4,589.6,grid,271.1
FAC_TEX_03,Textile,10,255.0,716.9,grid,276.2
FAC_TEX_03,Textile,11,235.6,728.6,coal,268.3
FAC_TEX_03,Textile,12,256.3,671.4,grid,285.0
FAC_TEX_04,Textile,1,257.4,826.2,grid,319.1
FAC_TEX_04,Textile,2,261.0,713.0,grid,301.6
FAC_TEX_04,Textile,3,274.0,760.6,grid,295.3
FAC_TEX_04,Textile,4,222.4,724.0,renewable,258.2
FAC_TEX_04,Textile,5,211.7,766.7,renewable,234.4
FAC_TEX_04,Textile,6,218.7,760.6,coal,248.8
FAC_TEX_04,Textile,7,219.2,680.7,grid,231.3
FAC_TEX_04,Textile,8,208.2,695.0,coal,260.0
FAC_TEX_04,Textile,9,231.4,596.3,renewable,281.8
FAC_TEX_04,Textile,10,251.2,755.3,coal,278.2
FAC_TEX_04,Textile,11,275.7,670.7,grid,314.2
FAC_TEX_04,Textile,12,210.2,644.1,grid,243.7
FAC_TEX_05,Textile,1,491.4,715.8,coal,545.5
FAC_TEX_05,Textile,2,445.5,825.9,grid,477.6
FAC_TEX_05,Textile,3,509.5,777.3,coal,587.5
FAC_TEX_05,Textile,4,419.1,674.6,grid,491.6
FAC_TEX_05,Textile,5,418.9,736.5,grid,447.0
FAC_TEX_05,Textile,6,394.4,759.4,grid,492.0
FAC_TEX_05,Textile,7,419.8,715.2,grid,523.1
FAC_TEX_05,Textile,8,420.7,645.8,grid,470.7
FAC_TEX_05,Textile,9,486.0,784.4,grid,581.8
FAC_TEX_05,Textile,10,431.4,652.1,grid,523.2
FAC_TEX_05,Textile,11,500.9,760.5,grid,589.3
FAC_TEX_05,Textile,12,426.8,884.3,grid,473.1
FAC_TEX_06,Textile,1,318.1,560.2,renewable,366.8
FAC_TEX_06,Textile,2,387.4,658.0,grid,421.6
FAC_TEX_06,Textile,3,333.1,701.1,renewable,371.9
FAC_TEX_06,Textile,4,308.9,621.1,renewable,370.2
FAC_TEX_06,Textile,5,389.3,624.7,renewable,447.4
FAC_TEX_06,Textile,6,372.7,617.7,grid,445.5
FAC_TEX_06,Textile,7,325.7,643.9,grid,362.9
FAC_TEX_06,Textile,8,304.2,677.9,grid,356.1
FAC_TEX_06,Textile,9,340.4,683.5,grid,360.3
FAC_TEX_06,Textile,10,386.7,618.1,renewable,427.3
FAC_TEX_06,Textile,11,433.5,619.5,grid,486.7
FAC_TEX_06,Textile,12,396.2,793.3,coal,464.1
FAC_TEX_07,Textile,1,284.6,1084.2,grid,319.7
FAC_TEX_07,Textile,2,325.0,1237.7,grid,402.9
FAC_TEX_07,Textile,3,295.0,1246.9,grid,341.0
FAC_TEX_07,Textile,4,297.4,1207.5,coal,319.0
FAC_TEX_07,Textile,5,328.5,1155.3,grid,381.8
FAC_TEX_07,Textile,6,263.7,1053.1,renewable,292.0
FAC_TEX_07,Textile,7,303.4,1016.3,renewable,346.0
FAC_TEX_07,Textile,8,343.5,1136.6,coal,407.5
FAC_TEX_07,Textile,9,338.6,1093.1,grid,359.9
FAC_TEX_07,Textile,10,310.7,1291.3,renewable,370.4
FAC_TEX_07,Textile,11,349.1,1374.1,grid,375.0
FAC_TEX_07,Textile,12,279.1,1281.6,coal,323.9
FAC_TEX_08,Textile,1,519.5,975.5,grid,554.5
FAC_TEX_08,Textile,2,544.4,1017.8,grid,655.3
FAC_TEX_08,Textile,3,503.8,807.9,renewable,593.7
FAC_TEX_08,Textile,4,452.3,976.4,grid,554.4
FAC_TEX_08,Textile,5,497.8,965.2,coal,618.9
FAC_TEX_08,Textile,6,486.5,757.3,coal,525.7
FAC_TEX_08,Textile,7,398.5,902.3,grid,493.4
FAC_TEX_08,Textile,8,513.6,1022.5,coal,604.5
FAC_TEX_08,Textile,9,466.2,822.2,grid,539.3
FAC_TEX_08,Textile,10,459.6,834.3,renewable,496.7
FAC_TEX_08,Textile,11,521.9,1018.6,grid,606.8
FAC_TEX_08,Textile,12,426.8,866.1,grid,497.3
FAC_TEX_09,Textile,1,308.8,1049.2,grid,355.0
FAC_TEX_09,Textile,2,267.3,1220.9,grid,323.7
FAC_TEX_09,Textile,3,283.4,949.0,coal,300.9
FAC_TEX_09,Textile,4,263.6,1005.6,coal,308.8
FAC_TEX_09,Textile,5,253.4,1076.6,grid,309.6
FAC_TEX_09,Textile,6,238.1,968.8,grid,265.2
FAC_TEX_09,Textile,7,236.4,884.1,coal,261.9
FAC_TEX_09,Textile,8,259.1,1045.4,coal,316.9
FAC_TEX_09,Textile,9,241.0,958.1,grid,268.2
FAC_TEX_09,Textile,10,289.6,1009.9,grid,333.0
FAC_TEX_09,Textile,11,237.2,1180.7,grid,294.9
FAC_TEX_09,Textile,12,262.1,893.0,grid,321.5
FAC_TEX_10,Textile,1,280.2,824.7,grid,318.4
FAC_TEX_10,Textile,2,308.5,899.1,grid,348.6
FAC_TEX_10,Textile,3,271.0,695.5,grid,288.5
FAC_TEX_10,Textile,4,265.7,826.3,coal,331.5
FAC_TEX_10,Textile,5,279.7,678.1,renewable,315.7
FAC_TEX_10,Textile,6,247.4,848.7,grid,269.6
FAC_TEX_10,Textile,7,252.3,628.7,coal,281.8
FAC_TEX_10,Textile,8,263.3,755.7,grid,303.6
FAC_TEX_10,Textile,9,251.7,791.6,coal,314.1
FAC_TEX_10,Textile,10,284.4,719.5,grid,345.7
FAC_TEX_10,Textile,11,297.0,757.9,grid,333.7
FAC_TEX_10,Textile,12,324.0,837.7,grid,387.2
FAC_TEX_11,Textile,1,546.4,1005.5,renewable,659.2
FAC_TEX_11,Textile,2,657.0,1089.4,grid,712.3
FAC_TEX_11,Textile,3,618.9,982.1,grid,668.1
FAC_TEX_11,Textile,4,628.1,814.8,renewable,673.3
FAC_TEX_11,Textile,5,509.8,895.0,coal,605.7
FAC_TEX_11,Textile,6,606.9,1004.6,renewable,726.6
FAC_TEX_11,Textile,7,481.3,783.7,grid,569.1
FAC_TEX_11,Textile,8,600.4,895.0,coal,739.9
FAC_TEX_11,Textile,9,567.6,906.6,grid,677.9
FAC_TEX_11,Textile,10,621.4,1003.0,grid,676.4
FAC_TEX_11,Textile,11,621.1,891.2,renewable,689.2
FAC_TEX_11,Textile,12,559.2,1035.4,grid,626.2
FAC_TEX_12,Textile,1,503.2,997.9,coal,596.5
FAC_TEX_12,Textile,2,502.0,1113.5,renewable,607.9
FAC_TEX_12,Textile,3,396.2,916.8,grid,443.5
FAC_TEX_12,Textile,4,415.5,907.7,grid,453.0
FAC_TEX_12,Textile,5,427.7,1106.4,grid,460.8
FAC_TEX_12,Textile,6,417.1,868.8,grid,482.3
FAC_TEX_12,Textile,7,352.8,919.2,grid,377.5
FAC_TEX_12,Textile,8,457.1,833.9,grid,564.9
FAC_TEX_12,Textile,9,411.0,1107.0,renewable,470.8
FAC_TEX_12,Textile,10,384.7,1115.5,grid,453.6
FAC_TEX_12,Textile,11,404.4,1091.9,grid,483.1
FAC_TEX_12,Textile,12,519.7,966.6,renewable,564.0
FAC_TEX_13,Textile,1,674.0,1103.9,grid,834.0
FAC_TEX_13,Textile,2,664.1,1272.8,coal,772.7
FAC_TEX_13,Textile,3,473.9,1194.4,coal,591.3
FAC_TEX_13,Textile,4,544.1,1041.3,renewable,663.9
FAC_TEX_13,Textile,5,532.0,947.1,coal,575.9
FAC_TEX_13,Textile,6,471.1,893.9,grid,569.1
FAC_TEX_13,Textile,7,553.6,900.9,renewable,680.6
FAC_TEX_13,Textile,8,589.8,1048.0,coal,698.3
FAC_TEX_13,Textile,9,486.3,930.7,grid,534.8
FAC_TEX_13,Textile,10,498.6,960.4,grid,618.7
FAC_TEX_13,Textile,11,590.4,917.2,grid,701.7
FAC_TEX_13,Textile,12,478.6,988.8,grid,550.6
FAC_TEX_14,Textile,1,337.1,537.0,coal,415.8
FAC_TEX_14,Textile,2,310.5,492.6,coal,335.6
FAC_TEX_14,Textile,3,313.3,539.0,grid,363.4
FAC_TEX_14,Textile,4,289.1,528.4,grid,316.1
FAC_TEX_14,Textile,5,269.5,562.4,renewable,287.4
FAC_TEX_14,Textile,6,292.3,431.1,grid,310.6
FAC_TEX_14,Textile,7,278.9,509.7,coal,311.1
FAC_TEX_14,Textile,8,293.4,462.3,coal,342.3
FAC_TEX_14,Textile,9,255.8,524.1,grid,291.8
FAC_TEX_14,Textile,10,292.8,515.7,coal,334.5
FAC_TEX_14,Textile,11,336.3,547.0,grid,403.2
FAC_TEX_14,Textile,12,266.4,526.9,coal,332.7
FAC_TEX_15,Textile,1,310.6,849.5,coal,351.5
FAC_TEX_15,Textile,2,379.3,846.5,grid,430.1
FAC_TEX_15,Textile,3,374.4,663.2,renewable,461.0
FAC_TEX_15,Textile,4,314.0,725.1,grid,363.6
FAC_TEX_15,Textile,5,341.2,656.0,coal,394.9
FAC_TEX_15,Textile,6,332.1,600.5,coal,350.2
FAC_TEX_15,Textile,7,319.1,647.7,grid,387.6
FAC_TEX_15,Textile,8,301.5,655.7,coal,373.1
FAC_TEX_15,Textile,9,348.2,607.6,grid,394.8
FAC_TEX_15,Textile,10,352.2,766.6,coal,384.3
FAC_TEX_15,Textile,11,283.4,714.7,grid,300.3
FAC_TEX_15,Textile,12,340.1,679.5,coal,415.8
